2,975,581,844,0.00641538474071486,0.0045523155302001,0.897317093350701,1.45768600864493,0.000364850627026561,1,0.232966946426754
2,976,580,845,0.000930576707095057,0.00219202198795595,0.0385783083759157,2.91047872073863,-0.00000137715173686403,0.231457237482732,0.224121124031665
2,977,449,726,0.0498746274348027,0.00429706893462321,0.966216772054197,0.348573382224282,0.0206834773928153,1,0.349038564226348
2,978,290,240,0.00458577449463859,0.00198132226267172,0.856813383993549,1.58863231148322,0.000174974666767478,0.974003209676482,0.142160178284113
2,979,278,856,0.0100530760762752,0.00381515421831181,0.581612563123635,-0.0532016535202243,-0.0301574461455468,0.474194194256424,0.36862829015819
2,980,425,766,0.105829241342131,0.00187637873297947,0.982743063211638,1.4785825120264,0.00403901400806819,0.997475968004069,0.897429201006186
2,981,64,519,0.024936486840197,0.0017807969171808,0.981920686322586,0.348038920633064,0.00901581208875581,0.932631436971253,0.138380656359396
3,982,392,265,0.00636792381754007,0.0049942554660039,0.715560041547203,-0.0881567306918618,-0.0182447121324752,0.410370988448008,0.0530439825304492
3,983,531,802,0.00244452961952033,0.00328610085349002,0.0409058951858572,-8746576618635610000000000000000,-0.00248471060320388,0.998922437943208,0.978660285606576
3,984,409,448,0.0591873967086058,0.00532192480651829,0.936819136113165,0.996863373286699,0.00315998491568087,0.965730808295617,0.503884988293159
3,985,412,450,0.0227652124028129,0.0167947759598634,0.651468097266981,1.80088643224343,0.000555780756696925,0.794702984390855,1.1763540359471
3,986,389,265,0.0191825054520712,0.0032853571393631,0.867053045529693,0.152696103980477,0.0196297067139049,0.884323318569975,0.683374185301477
3,987,392,263,0.00001,0.0107287167788757,0.229357882007267,1.10113473612499,-0.000190764306561651,0.127999296999377,0.384145133090245
3,988,330,465,0.0658573721473464,0.0342525384789953,0.428203731087073,-1.52381260035399,-0.0294940464918002,1,2.16120665308867
3,989,393,265,0.0225787712518049,0.00570951677928354,0.844118426931342,-0.0766350172418861,-0.0513209314403423,0.884791846734683,0.202263598246964
3,990,409,400,0.047019855297286,0.0061206519227455,0.936957060568457,0.470724418258321,0.0135639167996475,0.980439629498026,0.66862638833205
3,991,249,597,0.707384824354981,-0.0242556630975275,0.999516112991904,1.09013846436606,0.0480375253675198,0.999821664813933,2.3700658764618
3,992,235,632,0.595233114196727,-0.0264588229477642,0.998162641654729,0.470091941371592,0.249752223453587,0.954128106561526,2.41606831744001
3,993,445,554,0.00345972644740332,0.00146575469803899,0.39477940610602,-1.20814954653759,-0.00180776410851413,1,0.270392815771964
3,994,231,646,0.138604659118822,0.00615109764790595,0.858428439814156,1.53632221918942,0.0044712306844504,0.972407165994595,1.77894180005264
3,995,392,205,0.0683924654246436,0.00497368764744449,0.815789638397256,1.75091870275945,0.00141339233544178,0.925405781807856,0.916196629490251
3,996,406,398,0.0591248774560468,0.00689017092837582,0.916878135857763,1.61835411855075,0.00168490686618011,0.932458170726866,0.910758887474178
3,997,109,432,0.0217021209759158,0.00335136186103699,0.925560032771173,0.748048130710545,0.00177946763367046,1,0.793442621861732
3,998,746,471,0.0284306925058357,0.00731984061493385,0.787942386534932,-1.79058682829355,-0.00779720272581466,0.996776398460569,0.661979083441839
3,999,621,625,0.0274894023697792,0.00139427001840327,0.969576932559943,1.2297006019872,0.00142250662037134,0.987412863325898,0.893901439075164
3,1000,625,628,0.00688308309070546,0.00197235043573019,0.464277469195484,6.75048133715211,0.00000017295936251843,0.847606829093565,0.114952776201395
4,1052,779,810,0.0000307900913817707,0.00040499548808228,0.00337618515292669,4.20649111904255,-0.00000000750955627497,0.359817784954397,0.0108864409438095
4,1053,701,629,0.0273339207044216,0.00998637319341257,0.540163861146143,0.108590216667937,0.0262421276275273,0.308771514406087,0.509848515236636
4,1054,175,277,0.00732340574871932,0.00213803535324543,0.847592526153626,6.24110760636833,-0.0000000000038394064,0.386617099125273,0.0644034693174335
4,1055,699,307,0.00533875639352411,0.000300956079764304,0.980190211620122,1.45131147654782,0.000180901077187343,1,0.246251002884161
4,1056,69,543,0.128164175337143,-0.000995473858855866,0.95768144061204,0.209651444620894,0.0858077685961608,0.915798914563156,0.281854015755143
4,1057,23,136,0.0121838960806036,0.00496358992550354,0.261514945598705,1.46398258272269,-0.000515999225809085,1,0.665904893925668
4,1058,23,134,0.00892925014479688,0.00502367981906712,0.262314571223257,0.982145443321663,0.000599573850733596,0.443209822612402,0.506896658273613
4,1059,873,667,0.427234766002262,-0.00292262952823753,0.980744607434763,0.779974494261116,0.0418334485890674,1,2.26456589725139
4,1060,807,302,0.000915650784685791,0.000649054474455599,0.235322486400325,-0.221686318562743,-0.0021427735788667,1,0.170391176936296
5,1114,406,767,0.00001,0.00551767661929628,0.918042468286094,-0.880545212674432,0.00159212506064796,0.605513382391716,0.348101656455181
5,1115,583,551,0.0786463559365395,0.00675826411624775,0.893882115141129,0.586540697674371,0.0123567238573958,0.844234916037391,0.839429557819566
5,1116,666,604,0.0222494888539478,0.00833028705024575,0.93458293797907,2.60813140185639,0.00026742010526758,1,0.469396675058386
5,1117,311,644,0.0206360715750309,0.00594957767733643,0.648056631982146,1.21174765645413,0.00113425605965456,0.64990657421384,0.191295204304753
5,1118,658,566,0.0313565493031489,0.0109077818469893,0.664091289455149,1.78985342901097,0.000690807518638435,0.935677703479484,0.33384642400295
5,1119,668,737,0.0278215912412549,0.00808033962745101,0.713119377284905,-0.346568551326874,-0.0264262452055685,0.484456611709007,0.285053268654718
5,1120,189,884,0.0111874690727543,0.00318280360606275,0.757289171173645,-0.347372539046498,-0.00471598544656985,0.499770127086281,0.301550964354084
5,1121,269,883,0.00942420701603074,0.00409532818241432,0.287482669370893,3.166806430983,-0.0000440186518651714,1,0.987389887093466
5,1122,268,883,0.0101341622838157,0.0063617566489202,0.701365929669748,0.610858443094443,0.00183497393947198,0.708000458241833,0.229273855972963
